begin HEADER
  File_Creation = "2009-07-13T17:55:35 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B3P_gainH)" "CNV(B3S_gainH)" "CNV(B3P_gainM)" "CNV(B3S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 6501
end HEADER

#      Wavenumber   CNV(B3P_gainH)   CNV(B3S_gainH)   CNV(B3P_gainM)   CNV(B3S_gainM)
   4.82399230e+03   6.61572369e-09   6.99798993e-09   2.10318872e-08   2.27851153e-08
   4.82419230e+03   6.60203590e-09   6.98494692e-09   2.10305540e-08   2.27840510e-08
   4.82439230e+03   6.60223123e-09   6.98519456e-09   2.10291116e-08   2.27829967e-08
   4.82459230e+03   6.59558744e-09   6.98319994e-09   2.10274807e-08   2.27821092e-08
   4.82479230e+03   6.59728213e-09   6.99017940e-09   2.10254650e-08   2.27810662e-08
   4.82499230e+03   6.60014592e-09   6.98481592e-09   2.10245525e-08   2.27801403e-08
   4.82519230e+03   6.61522951e-09   6.98973997e-09   2.10228906e-08   2.27791184e-08
   4.82539230e+03   6.60705269e-09   6.99092436e-09   2.10219939e-08   2.27782228e-08
   4.82559230e+03   6.60440588e-09   6.99304609e-09   2.10206713e-08   2.27772251e-08
   4.82579230e+03   6.61179714e-09   6.99123370e-09   2.10193525e-08   2.27762231e-08
   4.82599230e+03   6.60579999e-09   6.99785715e-09   2.10180366e-08   2.27752311e-08
   4.82619230e+03   6.60332049e-09   6.98611399e-09   2.10167935e-08   2.27744396e-08
   4.82639230e+03   6.60451866e-09   6.98187428e-09   2.10139948e-08   2.27734568e-08
   4.82659230e+03   6.59502961e-09   6.98885501e-09   2.10131017e-08   2.27725602e-08
   4.82679230e+03   6.60290294e-09   6.99041386e-09   2.10115385e-08   2.27715798e-08
   4.82699230e+03   6.60326506e-09   6.98149336e-09   2.10097374e-08   2.27706657e-08
   4.82719230e+03   6.59995092e-09   6.98099249e-09   2.10088112e-08   2.27696896e-08
   4.82739230e+03   6.59997836e-09   6.98479149e-09   2.10074310e-08   2.27687753e-08
   4.82759230e+03   6.62011135e-09   7.00154181e-09   2.10055570e-08   2.27678289e-08
   4.82779230e+03   6.59886388e-09   6.98734438e-09   2.10045998e-08   2.27668718e-08
   4.82799230e+03   6.60106280e-09   6.98796614e-09   2.10031797e-08   2.27659932e-08
   4.82819230e+03   6.60109004e-09   6.98259871e-09   2.10017460e-08   2.27649672e-08
   4.82839230e+03   6.60747472e-09   6.99502341e-09   2.10001790e-08   2.27641291e-08
   4.82859230e+03   6.59363083e-09   6.98795842e-09   2.09988066e-08   2.27633811e-08
   4.82879230e+03   6.59315690e-09   6.98745614e-09   2.09975400e-08   2.27620648e-08
   4.82899230e+03   6.58535398e-09   6.98246164e-09   2.09959865e-08   2.27612827e-08
   4.82919230e+03   6.60172665e-09   6.99488906e-09   2.09950836e-08   2.27601078e-08
   4.82939230e+03   6.60761183e-09   7.00962421e-09   2.09936961e-08   2.27594410e-08
   4.82959230e+03   6.60060959e-09   6.99106819e-09   2.09923064e-08   2.27582309e-08
   4.82979230e+03   6.59762783e-09   6.98382008e-09   2.09908789e-08   2.27572324e-08
   4.82999230e+03   6.59832232e-09   6.97864131e-09   2.09894904e-08   2.27562323e-08
   4.83019230e+03   6.59233796e-09   6.97907338e-09   2.09879833e-08   2.27552167e-08
   4.83039230e+03   6.59954454e-09   6.98905489e-09   2.09866002e-08   2.27542037e-08
   4.83059230e+03   6.59038756e-09   6.98255687e-09   2.09849888e-08   2.27531749e-08
   4.83079230e+03   6.59942927e-09   6.99104842e-09   2.09839205e-08   2.27521303e-08
   4.83099230e+03   6.60464279e-09   6.98398383e-09   2.09827352e-08   2.27510995e-08
   4.83119230e+03   6.61557377e-09   7.00075018e-09   2.09812909e-08   2.27500530e-08
   4.83139230e+03   6.59265654e-09   6.98222743e-09   2.09799086e-08   2.27490118e-08
   4.83159230e+03   6.59051237e-09   6.97798180e-09   2.09785436e-08   2.27479566e-08
   4.83179230e+03   6.58437076e-09   6.97299358e-09   2.09771787e-08   2.27469078e-08
   4.83199230e+03   6.59456772e-09   6.98408591e-09   2.09758365e-08   2.27458028e-08
   4.83219230e+03   6.59342335e-09   6.97123961e-09   2.09746753e-08   2.27447433e-08
   4.83239230e+03   6.59277993e-09   6.99283069e-09   2.09731879e-08   2.27436805e-08
   4.83259230e+03   6.58713201e-09   6.98500772e-09   2.09720042e-08   2.27426143e-08
   4.83279230e+03   6.60889829e-09   6.99181957e-09   2.09709939e-08   2.27415456e-08
   4.83299230e+03   6.61009854e-09   7.00354197e-09   2.09696134e-08   2.27404807e-08
   4.83319230e+03   6.59337748e-09   6.98874287e-09   2.09682126e-08   2.27394169e-08
   4.83339230e+03   6.58239424e-09   6.97176189e-09   2.09665746e-08   2.27384642e-08
   4.83359230e+03   6.59025227e-09   6.97985867e-09   2.09656450e-08   2.27375009e-08
   4.83379230e+03   6.59044250e-09   6.97561085e-09   2.09641945e-08   2.27364022e-08
   4.83399230e+03   6.57913325e-09   6.97379660e-09   2.09631796e-08   2.27351962e-08
   4.83419230e+03   6.58415057e-09   6.97684415e-09   2.09621900e-08   2.27340815e-08
   4.83439230e+03   6.59251579e-09   6.97689946e-09   2.09609103e-08   2.27330638e-08
   4.83459230e+03   6.60693909e-09   6.99308544e-09   2.09594110e-08   2.27319750e-08
   4.83479230e+03   6.59590502e-09   6.98844458e-09   2.09577558e-08   2.27308851e-08
   4.83499230e+03   6.58057415e-09   6.97444510e-09   2.09562603e-08   2.27299090e-08
   4.83519230e+03   6.58276102e-09   6.97730635e-09   2.09548292e-08   2.27288896e-08
   4.83539230e+03   6.58778539e-09   6.96932009e-09   2.09528099e-08   2.27277719e-08
   4.83559230e+03   6.58030507e-09   6.98510007e-09   2.09512402e-08   2.27266550e-08
   4.83579230e+03   6.57716339e-09   6.98159130e-09   2.09499828e-08   2.27255391e-08
   4.83599230e+03   6.57801601e-09   6.97509000e-09   2.09485037e-08   2.27244244e-08
   4.83619230e+03   6.59254905e-09   6.97327269e-09   2.09469904e-08   2.27233834e-08
   4.83639230e+03   6.60815617e-09   7.00112166e-09   2.09461127e-08   2.27222597e-08
   4.83659230e+03   6.58407529e-09   6.97431469e-09   2.09446683e-08   2.27211499e-08
   4.83679230e+03   6.57560054e-09   6.97474205e-09   2.09421366e-08   2.27200295e-08
   4.83699230e+03   6.57379055e-09   6.96283581e-09   2.09404201e-08   2.27189231e-08
   4.83719230e+03   6.57913543e-09   6.97316329e-09   2.09389788e-08   2.27177457e-08
   4.83739230e+03   6.57183384e-09   6.97022295e-09   2.09373569e-08   2.27164967e-08
   4.83759230e+03   6.57767530e-09   6.97888664e-09   2.09358551e-08   2.27154666e-08
   4.83779230e+03   6.57370016e-09   6.96883097e-09   2.09341215e-08   2.27143641e-08
   4.83799230e+03   6.59658581e-09   6.99270410e-09   2.09330625e-08   2.27132641e-08
   4.83819230e+03   6.59677345e-09   6.99520528e-09   2.09314305e-08   2.27121669e-08
   4.83839230e+03   6.57541915e-09   6.97422363e-09   2.09294007e-08   2.27108908e-08
   4.83859230e+03   6.57676915e-09   6.97202847e-09   2.09276162e-08   2.27097966e-08
   4.83879230e+03   6.57595453e-09   6.97826111e-09   2.09266786e-08   2.27088452e-08
   4.83899230e+03   6.57380832e-09   6.96764070e-09   2.09251137e-08   2.27078691e-08
   4.83919230e+03   6.57915520e-09   6.98436930e-09   2.09234439e-08   2.27067019e-08
   4.83939230e+03   6.57717301e-09   6.97335420e-09   2.09217632e-08   2.27056556e-08
   4.83959230e+03   6.57635726e-09   6.97902746e-09   2.09200723e-08   2.27046003e-08
   4.83979230e+03   6.59793332e-09   6.98790645e-09   2.09184256e-08   2.27035418e-08
   4.83999230e+03   6.58256058e-09   6.97912809e-09   2.09167463e-08   2.27024957e-08
   4.84019230e+03   6.56542979e-09   6.96962166e-09   2.09149996e-08   2.27014572e-08
   4.84039230e+03   6.56777090e-09   6.97266612e-09   2.09129589e-08   2.27003733e-08
   4.84059230e+03   6.56811869e-09   6.95981407e-09   2.09111429e-08   2.26992339e-08
   4.84079230e+03   6.56746905e-09   6.96509157e-09   2.09099121e-08   2.26982656e-08
   4.84099230e+03   6.56914641e-09   6.96981600e-09   2.09078646e-08   2.26972414e-08
   4.84119230e+03   6.56832984e-09   6.95976953e-09   2.09064549e-08   2.26961355e-08
   4.84139230e+03   6.58534785e-09   6.98924918e-09   2.09047414e-08   2.26950654e-08
   4.84159230e+03   6.58269024e-09   6.98553486e-09   2.09029232e-08   2.26942400e-08
   4.84179230e+03   6.57553127e-09   6.95972279e-09   2.09012100e-08   2.26929148e-08
   4.84199230e+03   6.57038289e-09   6.97099015e-09   2.09001152e-08   2.26920099e-08
   4.84219230e+03   6.56740239e-09   6.95720154e-09   2.08983775e-08   2.26907429e-08
   4.84239230e+03   6.57257455e-09   6.96902340e-09   2.08966474e-08   2.26898924e-08
   4.84259230e+03   6.56709613e-09   6.96626184e-09   2.08951786e-08   2.26887226e-08
   4.84279230e+03   6.57043647e-09   6.96574623e-09   2.08934555e-08   2.26876265e-08
   4.84299230e+03   6.57394710e-09   6.98173253e-09   2.08919989e-08   2.26865214e-08
   4.84319230e+03   6.58648365e-09   6.98121516e-09   2.08902712e-08   2.26854005e-08
   4.84339230e+03   6.55900555e-09   6.95915101e-09   2.08885182e-08   2.26842748e-08
   4.84359230e+03   6.56499575e-09   6.97210811e-09   2.08876256e-08   2.26831308e-08
   4.84379220e+03   6.55703708e-09   6.96092085e-09   2.08850269e-08   2.26819685e-08
   4.84399220e+03   6.55887251e-09   6.96489208e-09   2.08832598e-08   2.26808089e-08
   4.84419220e+03   6.55307929e-09   6.95783141e-09   2.08813958e-08   2.26796276e-08
   4.84439220e+03   6.56188192e-09   6.95787426e-09   2.08799581e-08   2.26784446e-08
   4.84459220e+03   6.56554912e-09   6.95847727e-09   2.08782369e-08   2.26772377e-08
   4.84479220e+03   6.58725471e-09   6.99005199e-09   2.08764920e-08   2.26760155e-08
   4.84499220e+03   6.56590175e-09   6.96230093e-09   2.08747732e-08   2.26747822e-08
   4.84519220e+03   6.56025922e-09   6.96327856e-09   2.08730505e-08   2.26735565e-08
   4.84539220e+03   6.54899216e-09   6.95640295e-09   2.08716434e-08   2.26723216e-08
   4.84559220e+03   6.56376707e-09   6.96018178e-09   2.08699552e-08   2.26710778e-08
   4.84579220e+03   6.55016646e-09   6.95629789e-09   2.08684869e-08   2.26698262e-08
   4.84599220e+03   6.56062533e-09   6.95802003e-09   2.08668521e-08   2.26685678e-08
   4.84619220e+03   6.55465621e-09   6.96161358e-09   2.08652786e-08   2.26673027e-08
   4.84639220e+03   6.57646662e-09   6.97665621e-09   2.08634339e-08   2.26663415e-08
   4.84659220e+03   6.56131266e-09   6.95870085e-09   2.08615756e-08   2.26650287e-08
   4.84679220e+03   6.55334941e-09   6.95892727e-09   2.08596983e-08   2.26635508e-08
   4.84699220e+03   6.55219467e-09   6.95448073e-09   2.08586438e-08   2.26622317e-08
   4.84719220e+03   6.55601623e-09   6.96724473e-09   2.08567918e-08   2.26612673e-08
   4.84739220e+03   6.55286909e-09   6.94895737e-09   2.08548709e-08   2.26599320e-08
   4.84759220e+03   6.55752188e-09   6.96057886e-09   2.08530380e-08   2.26585949e-08
   4.84779220e+03   6.55453830e-09   6.95650160e-09   2.08511816e-08   2.26572579e-08
   4.84799220e+03   6.56618217e-09   6.97810642e-09   2.08490408e-08   2.26559230e-08
   4.84819220e+03   6.55770268e-09   6.96443800e-09   2.08470681e-08   2.26545910e-08
   4.84839220e+03   6.54808353e-09   6.95867025e-09   2.08442693e-08   2.26532630e-08
   4.84859220e+03   6.54163121e-09   6.95347133e-09   2.08431534e-08   2.26519395e-08
   4.84879220e+03   6.54842111e-09   6.94622732e-09   2.08411310e-08   2.26507089e-08
   4.84899220e+03   6.54130499e-09   6.95298199e-09   2.08387833e-08   2.26496909e-08
   4.84919220e+03   6.54643772e-09   6.94760239e-09   2.08365227e-08   2.26484427e-08
   4.84939220e+03   6.54594263e-09   6.94278887e-09   2.08349870e-08   2.26468485e-08
   4.84959220e+03   6.55407078e-09   6.96488031e-09   2.08329028e-08   2.26456216e-08
   4.84979220e+03   6.54627661e-09   6.94789083e-09   2.08307990e-08   2.26446793e-08
   4.84999220e+03   6.54495225e-09   6.95483673e-09   2.08288891e-08   2.26434307e-08
   4.85019220e+03   6.53916069e-09   6.95131851e-09   2.08265606e-08   2.26421852e-08
   4.85039220e+03   6.54379347e-09   6.96033198e-09   2.08247522e-08   2.26409416e-08
   4.85059220e+03   6.54412436e-09   6.94970249e-09   2.08227176e-08   2.26397006e-08
   4.85079220e+03   6.54561472e-09   6.96058559e-09   2.08206343e-08   2.26387439e-08
   4.85099220e+03   6.54992532e-09   6.96080559e-09   2.08196177e-08   2.26376806e-08
   4.85119220e+03   6.55175037e-09   6.95521974e-09   2.08173705e-08   2.26364006e-08
   4.85139220e+03   6.53915360e-09   6.95375441e-09   2.08150887e-08   2.26353515e-08
   4.85159220e+03   6.54726720e-09   6.94929855e-09   2.08127929e-08   2.26340837e-08
   4.85179220e+03   6.54295582e-09   6.94055810e-09   2.08105591e-08   2.26330990e-08
   4.85199220e+03   6.54262177e-09   6.93872379e-09   2.08092703e-08   2.26321578e-08
   4.85219220e+03   6.53500802e-09   6.94154805e-09   2.08080146e-08   2.26308139e-08
   4.85239220e+03   6.55107429e-09   6.95427971e-09   2.08056619e-08   2.26294442e-08
   4.85259220e+03   6.54360536e-09   6.94869826e-09   2.08029406e-08   2.26280938e-08
   4.85279220e+03   6.54128183e-09   6.95883295e-09   2.08006764e-08   2.26267413e-08
   4.85299220e+03   6.54078030e-09   6.94203253e-09   2.07969189e-08   2.26253868e-08
   4.85319220e+03   6.53316600e-09   6.93646734e-09   2.07951045e-08   2.26240396e-08
   4.85339220e+03   6.53762443e-09   6.92905064e-09   2.07925346e-08   2.26226883e-08
   4.85359220e+03   6.53150149e-09   6.95145404e-09   2.07916076e-08   2.26215992e-08
   4.85379220e+03   6.53050367e-09   6.94736675e-09   2.07898002e-08   2.26201759e-08
   4.85399220e+03   6.52769014e-09   6.93787382e-09   2.07863243e-08   2.26184761e-08
   4.85419220e+03   6.52438365e-09   6.94910066e-09   2.07836723e-08   2.26170678e-08
   4.85439220e+03   6.52767390e-09   6.94445347e-09   2.07817913e-08   2.26160307e-08
   4.85459220e+03   6.52882068e-09   6.94522508e-09   2.07802149e-08   2.26146326e-08
   4.85479220e+03   6.52798627e-09   6.93871587e-09   2.07772831e-08   2.26132516e-08
   4.85499220e+03   6.52484191e-09   6.93538352e-09   2.07759414e-08   2.26118693e-08
   4.85519220e+03   6.53275820e-09   6.95053247e-09   2.07739968e-08   2.26109345e-08
   4.85539220e+03   6.52845229e-09   6.93412379e-09   2.07724317e-08   2.26094938e-08
   4.85559220e+03   6.53141568e-09   6.93526336e-09   2.07703633e-08   2.26079904e-08
   4.85579220e+03   6.52562463e-09   6.93509828e-09   2.07673757e-08   2.26063835e-08
   4.85599220e+03   6.53420566e-09   6.94575931e-09   2.07662872e-08   2.26050611e-08
   4.85619220e+03   6.52428149e-09   6.93830995e-09   2.07645916e-08   2.26040586e-08
   4.85639220e+03   6.53087516e-09   6.94206409e-09   2.07626360e-08   2.26026804e-08
   4.85659220e+03   6.53268220e-09   6.94825439e-09   2.07608044e-08   2.26013001e-08
   4.85679220e+03   6.52572927e-09   6.94210451e-09   2.07589750e-08   2.26002388e-08
   4.85699220e+03   6.52472576e-09   6.93577770e-09   2.07569207e-08   2.25988096e-08
   4.85719220e+03   6.51959962e-09   6.93766206e-09   2.07558405e-08   2.25974023e-08
   4.85739220e+03   6.51678488e-09   6.93376381e-09   2.07519624e-08   2.25959952e-08
   4.85759220e+03   6.51578222e-09   6.93881893e-09   2.07505482e-08   2.25945867e-08
   4.85779220e+03   6.51955597e-09   6.93137643e-09   2.07481980e-08   2.25934074e-08
   4.85799220e+03   6.53258943e-09   6.95101328e-09   2.07457956e-08   2.25920656e-08
   4.85819220e+03   6.53704686e-09   6.95196876e-09   2.07444859e-08   2.25911283e-08
   4.85839220e+03   6.52462432e-09   6.93795530e-09   2.07423685e-08   2.25896798e-08
   4.85859220e+03   6.51817452e-09   6.92027822e-09   2.07401927e-08   2.25881732e-08
   4.85879220e+03   6.51420458e-09   6.93574802e-09   2.07368707e-08   2.25865637e-08
   4.85899220e+03   6.51468139e-09   6.93315189e-09   2.07359669e-08   2.25850430e-08
   4.85919220e+03   6.51664067e-09   6.93727281e-09   2.07338548e-08   2.25836454e-08
   4.85939220e+03   6.51151876e-09   6.92889463e-09   2.07316850e-08   2.25827157e-08
   4.85959220e+03   6.53445219e-09   6.95640531e-09   2.07295957e-08   2.25812017e-08
   4.85979220e+03   6.51823564e-09   6.93582382e-09   2.07274680e-08   2.25797151e-08
   4.85999220e+03   6.51327392e-09   6.92390897e-09   2.07251469e-08   2.25787448e-08
   4.86019220e+03   6.50519625e-09   6.92317766e-09   2.07227651e-08   2.25770848e-08
   4.86039220e+03   6.51290639e-09   6.93343884e-09   2.07211773e-08   2.25755074e-08
   4.86059220e+03   6.51189896e-09   6.92841668e-09   2.07189852e-08   2.25739298e-08
   4.86079220e+03   6.51220837e-09   6.93215861e-09   2.07162234e-08   2.25723960e-08
   4.86099220e+03   6.51729688e-09   6.94713047e-09   2.07148014e-08   2.25710425e-08
   4.86119220e+03   6.53381229e-09   6.94208749e-09   2.07125815e-08   2.25694296e-08
   4.86139220e+03   6.51841141e-09   6.92809203e-09   2.07104628e-08   2.25678347e-08
   4.86159220e+03   6.51657625e-09   6.93575479e-09   2.07082269e-08   2.25662465e-08
   4.86179220e+03   6.50043143e-09   6.91694663e-09   2.07059706e-08   2.25653231e-08
   4.86199220e+03   6.50747464e-09   6.93054983e-09   2.07037050e-08   2.25636924e-08
   4.86219220e+03   6.49858152e-09   6.92571258e-09   2.07017086e-08   2.25618499e-08
   4.86239220e+03   6.52359298e-09   6.93935266e-09   2.06994793e-08   2.25601403e-08
   4.86259220e+03   6.52671475e-09   6.95323633e-09   2.06981865e-08   2.25589952e-08
   4.86279220e+03   6.49949679e-09   6.92387879e-09   2.06956281e-08   2.25578702e-08
   4.86299220e+03   6.50127943e-09   6.91607256e-09   2.06933274e-08   2.25562880e-08
   4.86319220e+03   6.50700984e-09   6.92799806e-09   2.06909720e-08   2.25535367e-08
   4.86339220e+03   6.50139618e-09   6.92036728e-09   2.06874354e-08   2.25523523e-08
   4.86359220e+03   6.49890871e-09   6.91814240e-09   2.06863159e-08   2.25508245e-08
   4.86379220e+03   6.50085492e-09   6.92671868e-09   2.06837896e-08   2.25493847e-08
   4.86399220e+03   6.52987402e-09   6.95350211e-09   2.06814548e-08   2.25483733e-08
   4.86419220e+03   6.49899879e-09   6.92132966e-09   2.06789650e-08   2.25469051e-08
   4.86439220e+03   6.49848104e-09   6.91798598e-09   2.06764722e-08   2.25457288e-08
   4.86459220e+03   6.49320533e-09   6.91371534e-09   2.06739697e-08   2.25442871e-08
   4.86479220e+03   6.49563960e-09   6.91986104e-09   2.06718758e-08   2.25418320e-08
   4.86499220e+03   6.49298927e-09   6.91242670e-09   2.06688843e-08   2.25397788e-08
   4.86519220e+03   6.50133605e-09   6.92565220e-09   2.06677736e-08   2.25388080e-08
   4.86539220e+03   6.51366373e-09   6.94887041e-09   2.06655690e-08   2.25374137e-08
   4.86559220e+03   6.50687885e-09   6.92491905e-09   2.06630752e-08   2.25359561e-08
   4.86579220e+03   6.48502005e-09   6.90409392e-09   2.06589261e-08   2.25345400e-08
   4.86599220e+03   6.48990462e-09   6.90799485e-09   2.06580609e-08   2.25333090e-08
   4.86619220e+03   6.48218399e-09   6.90243355e-09   2.06564566e-08   2.25310984e-08
   4.86639220e+03   6.49034112e-09   6.91748666e-09   2.06542013e-08   2.25298471e-08
   4.86659220e+03   6.48965766e-09   6.91060842e-09   2.06511814e-08   2.25287104e-08
   4.86679220e+03   6.51067741e-09   6.94141596e-09   2.06497346e-08   2.25269497e-08
   4.86699220e+03   6.49156898e-09   6.91303365e-09   2.06477055e-08   2.25259628e-08
   4.86719220e+03   6.48973695e-09   6.91825008e-09   2.06468647e-08   2.25246599e-08
   4.86739220e+03   6.47923270e-09   6.90950854e-09   2.06446625e-08   2.25234558e-08
   4.86759220e+03   6.48558334e-09   6.90988362e-09   2.06403931e-08   2.25218051e-08
   4.86779220e+03   6.48522670e-09   6.89875113e-09   2.06387981e-08   2.25205807e-08
   4.86799220e+03   6.48045185e-09   6.91454075e-09   2.06366648e-08   2.25195877e-08
   4.86819220e+03   6.51180783e-09   6.92666663e-09   2.06355280e-08   2.25183531e-08
   4.86839220e+03   6.49465168e-09   6.91603701e-09   2.06330923e-08   2.25168058e-08
   4.86859220e+03   6.48461727e-09   6.91250250e-09   2.06308999e-08   2.25158794e-08
   4.86879220e+03   6.48671722e-09   6.92537069e-09   2.06285634e-08   2.25142912e-08
